brand,generation,tier,type,sentiment
nvidia,30,high,comment,0.7717
nvidia,30,high,comment,0.8068
nvidia,30,high,comment,-0.4576
nvidia,30,high,comment,0.6249
nvidia,30,high,comment,0.2937
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7357
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4678
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.8176
nvidia,30,high,comment,0.3716
nvidia,30,high,comment,-0.3291
nvidia,30,high,comment,0.0772
nvidia,30,high,comment,-0.4767
nvidia,30,high,comment,-0.5423
nvidia,30,high,comment,0.6516
nvidia,30,high,comment,0.7327
nvidia,30,high,comment,-0.1695
nvidia,30,high,post,0.9847
nvidia,30,high,comment,0.4939
nvidia,30,high,comment,0.6966
nvidia,30,high,comment,0.6808
nvidia,30,high,comment,0.6249
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.8025
nvidia,30,high,comment,0.9042
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.1027
nvidia,30,high,comment,0.5267
nvidia,30,high,comment,-0.0572
nvidia,30,high,comment,0.8126
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7419
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7845
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.2682
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.8404
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.5854
nvidia,30,high,comment,-0.1531
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.4019
nvidia,30,high,comment,0.9041
nvidia,30,high,comment,0.6597
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.128
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.8519
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7469
nvidia,30,high,comment,0.34
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5473
nvidia,30,high,comment,0.0516
nvidia,30,high,comment,-0.8374
nvidia,30,high,post,0.6361
nvidia,30,high,comment,0.4476
nvidia,30,high,comment,0.3987
nvidia,30,high,comment,0.9692
nvidia,30,high,comment,0.8556
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.1027
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4588
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7743
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,-0.3818
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7034
nvidia,30,high,comment,0.7059
nvidia,30,high,comment,-0.3818
nvidia,30,high,comment,-0.2617
nvidia,30,high,comment,0.5859
nvidia,30,high,comment,-0.1027
nvidia,30,high,post,0.8939
nvidia,30,high,comment,-0.6369
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6079
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,0.5106
nvidia,30,high,comment,-0.1779
nvidia,30,high,comment,-0.5423
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.2355
nvidia,30,high,comment,0.2023
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.1486
nvidia,30,high,comment,0.6597
nvidia,30,high,comment,-0.395
nvidia,30,high,comment,0.6812
nvidia,30,high,comment,-0.6908
nvidia,30,high,comment,-0.7964
nvidia,30,high,comment,0.4939
nvidia,30,high,post,0.5809
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9145
nvidia,30,high,comment,0.8166
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6557
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0259
nvidia,30,high,comment,0.2617
nvidia,30,high,comment,-0.2023
nvidia,30,high,comment,0.4703
nvidia,30,high,comment,0.1761
nvidia,30,high,comment,0.8765
nvidia,30,high,comment,0.5994
nvidia,30,high,comment,0.6166
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.0534
nvidia,30,high,comment,0.3903
nvidia,30,high,comment,0.8779
nvidia,30,high,comment,0.7717
nvidia,30,high,post,0.5994
nvidia,30,high,comment,0.0516
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7003
nvidia,30,high,comment,0.5859
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.34
nvidia,30,high,comment,0.5859
nvidia,30,high,comment,-0.8439
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,-0.7717
nvidia,30,high,comment,0.8082
nvidia,30,high,comment,0.1531
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4939
nvidia,30,high,comment,0.1531
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5719
nvidia,30,high,comment,-0.2173
nvidia,30,high,comment,0.4019
nvidia,30,high,post,0.4404
nvidia,30,high,comment,-0.4019
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5434
nvidia,30,high,comment,-0.4404
nvidia,30,high,comment,0.5574
nvidia,30,high,comment,-0.296
nvidia,30,high,comment,0.3182
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3182
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.743
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,0.4019
nvidia,30,high,post,0.9287
nvidia,30,high,comment,0.5423
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0636
nvidia,30,high,comment,-0.34
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.2023
nvidia,30,high,comment,0.7506
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.34
nvidia,30,high,comment,0.5719
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3291
nvidia,30,high,comment,0.5965
nvidia,30,high,comment,0.5106
nvidia,30,high,comment,0.8074
nvidia,30,high,comment,0.3036
nvidia,30,high,comment,0.6908
nvidia,30,high,comment,0.2263
nvidia,30,high,comment,0.0258
nvidia,30,high,comment,0.0
nvidia,30,high,post,-0.3182
nvidia,30,high,comment,0.3612
nvidia,30,high,comment,-0.3182
nvidia,30,high,comment,0.4404
nvidia,30,high,comment,-0.5859
nvidia,30,high,comment,0.9199
nvidia,30,high,comment,-0.1531
nvidia,30,high,comment,-0.4404
nvidia,30,high,comment,0.6666
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,-0.3612
nvidia,30,high,comment,0.1779
nvidia,30,high,comment,0.6249
nvidia,30,high,comment,0.7473
nvidia,30,high,comment,0.128
nvidia,30,high,comment,0.765
nvidia,30,high,comment,0.3071
nvidia,30,high,comment,-0.4859
nvidia,30,high,comment,-0.4939
nvidia,30,high,comment,0.8466
nvidia,30,high,comment,0.5994
nvidia,30,high,post,0.0
nvidia,30,high,comment,-0.1531
nvidia,30,high,comment,0.6588
nvidia,30,high,comment,0.7506
nvidia,30,high,comment,-0.6705
nvidia,30,high,comment,0.4019
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.802
nvidia,30,high,comment,0.836
nvidia,30,high,comment,-0.7011
nvidia,30,high,comment,0.6696
nvidia,30,high,comment,0.8623
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.25
nvidia,30,high,comment,-0.1278
nvidia,30,high,comment,0.0368
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6239
nvidia,30,high,comment,0.6486
nvidia,30,high,comment,-0.2118
nvidia,30,high,comment,-0.962
nvidia,30,high,post,0.9969
nvidia,30,high,comment,0.4019
nvidia,30,high,comment,0.1531
nvidia,30,high,comment,0.8493
nvidia,30,high,comment,0.5994
nvidia,30,high,comment,-0.0387
nvidia,30,high,comment,0.6124
nvidia,30,high,comment,0.9696
nvidia,30,high,comment,-0.1531
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6326
nvidia,30,high,comment,-0.2263
nvidia,30,high,comment,0.7546
nvidia,30,high,comment,0.897
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.8807
nvidia,30,high,comment,-0.4191
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.486
nvidia,30,high,comment,0.0
nvidia,30,high,post,0.6784
nvidia,30,high,comment,0.5707
nvidia,30,high,comment,-0.6671
nvidia,30,high,comment,0.1984
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5862
nvidia,30,high,comment,0.0788
nvidia,30,high,comment,0.7408
nvidia,30,high,comment,0.222
nvidia,30,high,comment,0.765
nvidia,30,high,comment,-0.3595
nvidia,30,high,comment,0.4515
nvidia,30,high,comment,0.8883
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.1511
nvidia,30,high,comment,-0.5729
nvidia,30,high,comment,0.4404
nvidia,30,high,comment,-0.6249
nvidia,30,high,comment,0.6114
nvidia,30,high,comment,0.5411
nvidia,30,high,comment,0.6322
nvidia,30,high,post,0.6249
nvidia,30,high,comment,-0.2434
nvidia,30,high,comment,-0.4215
nvidia,30,high,comment,0.34
nvidia,30,high,comment,0.5499
nvidia,30,high,comment,0.2263
nvidia,30,high,comment,-0.6428
nvidia,30,high,comment,0.2263
nvidia,30,high,comment,-0.3089
nvidia,30,high,comment,-0.4045
nvidia,30,high,comment,0.5719
nvidia,30,high,comment,0.8997
nvidia,30,high,comment,0.1531
nvidia,30,high,comment,0.5574
nvidia,30,high,comment,-0.5994
nvidia,30,high,comment,0.25
nvidia,30,high,comment,0.4939
nvidia,30,high,comment,0.539
nvidia,30,high,comment,-0.0516
nvidia,30,high,comment,0.2263
nvidia,30,high,comment,0.6784
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.7574
nvidia,30,high,comment,-0.5574
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,0.54
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9072
nvidia,30,high,comment,0.4588
nvidia,30,high,comment,-0.0603
nvidia,30,high,comment,0.6322
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.765
nvidia,30,high,comment,0.34
nvidia,30,high,comment,0.3612
nvidia,30,high,comment,0.2144
nvidia,30,high,comment,0.3326
nvidia,30,high,comment,0.775
nvidia,30,high,comment,0.4767
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.4588
nvidia,30,high,comment,-0.3553
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.8838
nvidia,30,high,comment,-0.121
nvidia,30,high,comment,0.1531
nvidia,30,high,comment,0.8516
nvidia,30,high,comment,-0.5411
nvidia,30,high,comment,-0.8481
nvidia,30,high,comment,0.2382
nvidia,30,high,comment,-0.5848
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9138
nvidia,30,high,comment,0.962
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7645
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7096
nvidia,30,high,comment,-0.5849
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.3818
nvidia,30,high,comment,0.3182
nvidia,30,high,post,-0.4215
nvidia,30,high,comment,0.9423
nvidia,30,high,comment,-0.8783
nvidia,30,high,comment,0.4759
nvidia,30,high,comment,-0.1426
nvidia,30,high,comment,0.7717
nvidia,30,high,comment,0.0258
nvidia,30,high,comment,0.1531
nvidia,30,high,comment,-0.8001
nvidia,30,high,comment,0.9201
nvidia,30,high,comment,0.2732
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.4576
nvidia,30,high,comment,0.659
nvidia,30,high,comment,0.8625
nvidia,30,high,comment,-0.8647
nvidia,30,high,comment,0.6858
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3612
nvidia,30,high,post,-0.1788
nvidia,30,high,comment,0.5789
nvidia,30,high,comment,0.807
nvidia,30,high,comment,-0.9319
nvidia,30,high,comment,-0.5962
nvidia,30,high,comment,0.7564
nvidia,30,high,comment,0.5621
nvidia,30,high,comment,-0.4215
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9281
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.2382
nvidia,30,high,comment,-0.1533
nvidia,30,high,comment,0.25
nvidia,30,high,comment,0.7964
nvidia,30,high,comment,-0.2878
nvidia,30,high,comment,0.9482
nvidia,30,high,comment,0.743
nvidia,30,high,comment,-0.4215
nvidia,30,high,comment,0.8792
nvidia,30,high,comment,0.0
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4871
nvidia,30,high,comment,0.2732
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9442
nvidia,30,high,comment,-0.4064
nvidia,30,high,comment,0.4939
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,-0.3612
nvidia,30,high,comment,0.775
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.5106
nvidia,30,high,comment,0.2732
nvidia,30,high,comment,-0.5499
nvidia,30,high,comment,-0.4588
nvidia,30,high,comment,-0.4215
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.6428
nvidia,30,high,comment,0.1872
nvidia,30,high,comment,-0.34
nvidia,30,high,post,0.9074
nvidia,30,high,comment,-0.5106
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7004
nvidia,30,high,comment,-0.3318
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.2144
nvidia,30,high,comment,0.5023
nvidia,30,high,comment,0.3612
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.1531
nvidia,30,high,comment,0.7065
nvidia,30,high,comment,-0.3182
nvidia,30,high,comment,0.9485
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.2382
nvidia,30,high,comment,-0.3818
nvidia,30,high,comment,-0.6369
nvidia,30,high,comment,0.4404
nvidia,30,high,post,0.0
nvidia,30,high,comment,-0.3412
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.7464
nvidia,30,high,comment,-0.5423
nvidia,30,high,comment,0.4019
nvidia,30,high,comment,0.0516
nvidia,30,high,comment,0.25
nvidia,30,high,comment,-0.4767
nvidia,30,high,comment,0.3182
nvidia,30,high,comment,0.9093
nvidia,30,high,comment,0.1027
nvidia,30,high,comment,0.2732
nvidia,30,high,comment,-0.2411
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6486
nvidia,30,high,comment,-0.5574
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3612
nvidia,30,high,comment,0.4927
nvidia,30,high,post,0.7579
nvidia,30,high,comment,0.6808
nvidia,30,high,comment,0.4971
nvidia,30,high,comment,0.5574
nvidia,30,high,comment,0.4019
nvidia,30,high,comment,-0.5859
nvidia,30,high,comment,0.3612
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.4215
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5719
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6705
nvidia,30,high,comment,-0.5106
nvidia,30,high,comment,-0.2732
nvidia,30,high,comment,0.8072
nvidia,30,high,comment,-0.0516
nvidia,30,high,comment,0.0
nvidia,30,high,post,0.4137
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,-0.2287
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3818
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.8573
nvidia,30,high,comment,0.8016
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.2263
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.7255
nvidia,30,high,comment,-0.4574
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0772
nvidia,30,high,comment,-0.3612
nvidia,30,high,comment,-0.1984
nvidia,30,high,comment,0.4939
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9366
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5994
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.8802
nvidia,30,high,comment,0.6908
nvidia,30,high,comment,0.0644
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.5096
nvidia,30,high,comment,0.6893
nvidia,30,high,comment,-0.5707
nvidia,30,high,comment,0.6124
nvidia,30,high,comment,-0.4215
nvidia,30,high,comment,0.128
nvidia,30,high,comment,0.8625
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4926
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4696
nvidia,30,high,comment,0.296
nvidia,30,high,post,0.8912
nvidia,30,high,comment,0.6047
nvidia,30,high,comment,0.4019
nvidia,30,high,comment,0.128
nvidia,30,high,comment,0.5859
nvidia,30,high,comment,0.86
nvidia,30,high,comment,-0.4019
nvidia,30,high,comment,0.6801
nvidia,30,high,comment,0.8999
nvidia,30,high,comment,0.9508
nvidia,30,high,comment,0.7934
nvidia,30,high,comment,-0.4361
nvidia,30,high,comment,0.9914
nvidia,30,high,comment,0.7269
nvidia,30,high,comment,0.8329
nvidia,30,high,comment,0.296
nvidia,30,high,comment,0.4201
nvidia,30,high,comment,0.8225
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3182
nvidia,30,high,comment,0.0
nvidia,30,high,post,0.8299
nvidia,30,high,comment,0.8462
nvidia,30,high,comment,0.8658
nvidia,30,high,comment,-0.395
nvidia,30,high,comment,-0.179
nvidia,30,high,comment,-0.3252
nvidia,30,high,comment,0.6486
nvidia,30,high,comment,-0.7579
nvidia,30,high,comment,-0.09
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.4215
nvidia,30,high,comment,-0.9766
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9349
nvidia,30,high,comment,-0.7707
nvidia,30,high,comment,-0.5859
nvidia,30,high,comment,-0.3703
nvidia,30,high,comment,-0.5041
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.6429
nvidia,30,high,post,0.0
nvidia,30,high,comment,-0.1531
nvidia,30,high,comment,0.7776
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4283
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9399
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9721
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.5574
nvidia,30,high,comment,0.1451
nvidia,30,high,comment,-0.4926
nvidia,30,high,comment,0.5859
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5106
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.3736
nvidia,30,high,comment,-0.5859
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,-0.0772
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3114
nvidia,30,high,comment,-0.1154
nvidia,30,high,comment,-0.2479
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6597
nvidia,30,high,comment,0.9088
nvidia,30,high,comment,0.7935
nvidia,30,high,comment,0.296
nvidia,30,high,comment,-0.6808
nvidia,30,high,comment,0.9245
nvidia,30,high,comment,0.4877
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,-0.6597
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,0.5789
nvidia,30,high,comment,0.4404
nvidia,30,high,post,0.6037
nvidia,30,high,comment,0.8957
nvidia,30,high,comment,0.5106
nvidia,30,high,comment,0.296
nvidia,30,high,comment,-0.2263
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,0.9524
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.8748
nvidia,30,high,comment,0.3626
nvidia,30,high,comment,0.7177
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.875
nvidia,30,high,comment,0.5423
nvidia,30,high,comment,0.743
nvidia,30,high,comment,-0.296
nvidia,30,high,comment,0.3802
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,0.4939
nvidia,30,high,comment,-0.5411
nvidia,30,high,post,0.7901
nvidia,30,high,comment,0.4926
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4753
nvidia,30,high,comment,0.6696
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.658
nvidia,30,high,comment,0.9396
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.6808
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5719
nvidia,30,high,comment,0.8548
nvidia,30,high,comment,-0.808
nvidia,30,high,comment,-0.0464
nvidia,30,high,comment,0.4003
nvidia,30,high,comment,0.8553
nvidia,30,high,comment,0.8419
nvidia,30,high,comment,0.0
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.7003
nvidia,30,high,comment,0.8979
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0772
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.802
nvidia,30,high,comment,0.0772
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0258
nvidia,30,high,comment,0.7579
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7351
nvidia,30,high,comment,0.1779
nvidia,30,high,comment,0.6249
nvidia,30,high,comment,0.4404
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7603
nvidia,30,high,comment,-0.4588
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.4215
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.624
nvidia,30,high,comment,0.6249
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.4404
nvidia,30,high,comment,0.7906
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0387
nvidia,30,high,comment,0.8655
nvidia,30,high,comment,0.6588
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.2732
nvidia,30,high,comment,0.7414
nvidia,30,high,comment,0.3612
nvidia,30,high,comment,0.7096
nvidia,30,high,comment,-0.6581
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.0772
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5859
nvidia,30,high,comment,0.8074
nvidia,30,high,comment,0.6514
nvidia,30,high,comment,-0.3804
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.5244
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.9039
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4201
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.4588
nvidia,30,high,comment,0.9373
nvidia,30,high,comment,-0.0516
nvidia,30,high,comment,-0.3412
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3182
nvidia,30,high,comment,-0.0
nvidia,30,high,comment,-0.3612
nvidia,30,high,comment,-0.765
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6808
nvidia,30,high,comment,0.5994
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.7184
nvidia,30,high,comment,0.6808
nvidia,30,high,comment,-0.6369
nvidia,30,high,comment,-0.5362
nvidia,30,high,comment,0.2732
nvidia,30,high,comment,0.6597
nvidia,30,high,comment,0.0258
nvidia,30,high,comment,0.9199
nvidia,30,high,comment,0.0
nvidia,30,high,post,0.4767
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.5561
nvidia,30,high,comment,-0.4939
nvidia,30,high,comment,0.8687
nvidia,30,high,comment,0.5277
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6369
nvidia,30,high,comment,0.7003
nvidia,30,high,comment,-0.5719
nvidia,30,high,comment,0.7964
nvidia,30,high,comment,0.4404
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5994
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3455
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.5113
nvidia,30,high,comment,0.4019
nvidia,30,high,comment,0.2023
nvidia,30,high,post,0.9995
nvidia,30,high,comment,-0.6442
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.3612
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.5574
nvidia,30,high,comment,-0.2263
nvidia,30,high,comment,-0.296
nvidia,30,high,comment,0.891
nvidia,30,high,comment,0.0
nvidia,30,high,comment,-0.3291
nvidia,30,high,comment,0.3182
nvidia,30,high,comment,0.5859
nvidia,30,high,comment,0.8338
nvidia,30,high,comment,0.8591
nvidia,30,high,comment,-0.5553
nvidia,30,high,comment,0.2732
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.6486
nvidia,30,high,comment,0.2117
nvidia,30,high,comment,0.9279
nvidia,30,high,post,0.0
nvidia,30,high,comment,0.6408
nvidia,30,high,comment,0.4588
nvidia,30,high,comment,0.7469
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.2023
nvidia,30,high,comment,0.2911
nvidia,30,high,comment,0.6249
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.7474
nvidia,30,high,comment,0.5574
nvidia,30,high,comment,0.2263
nvidia,30,high,comment,0.3182
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.0
nvidia,30,high,comment,0.8345
