brand,category,type,sentiment
AMD,fsr_only,comment,-0.6482
AMD,fsr_only,comment,-0.3632
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.3975
AMD,fsr_only,comment,-0.7105
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.1232
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,-0.5423
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3412
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,0.8863
AMD,fsr_only,comment,0.462
AMD,fsr_only,comment,0.0772
AMD,fsr_only,comment,0.6377
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5719
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.7845
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,-0.7579
AMD,fsr_only,comment,-0.6615
AMD,fsr_only,comment,0.911
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,-0.4767
AMD,fsr_only,comment,0.1655
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,-0.5267
AMD,fsr_only,comment,0.8369
AMD,fsr_only,comment,-0.6059
AMD,fsr_only,comment,0.5948
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.8062
AMD,fsr_only,comment,0.4921
AMD,fsr_only,comment,0.5106
AMD,fsr_only,comment,0.6597
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,0.5371
AMD,fsr_only,comment,0.7648
AMD,fsr_only,comment,0.8478
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.2023
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.7418
AMD,fsr_only,comment,-0.5267
AMD,fsr_only,comment,0.4767
AMD,fsr_only,comment,0.6597
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.872
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,-0.34
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6343
AMD,fsr_only,comment,-0.3612
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.3909
AMD,fsr_only,comment,-0.6369
AMD,fsr_only,post,-0.1027
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,0.5574
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.34
AMD,fsr_only,comment,0.0359
AMD,fsr_only,comment,-0.4585
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,0.5859
AMD,fsr_only,comment,-0.2732
AMD,fsr_only,comment,0.5855
AMD,fsr_only,comment,0.6365
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.1208
AMD,fsr_only,comment,0.2023
AMD,fsr_only,comment,0.2263
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.1298
AMD,fsr_only,comment,0.8144
AMD,fsr_only,comment,0.2023
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.8008
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9709
AMD,fsr_only,comment,0.7184
AMD,fsr_only,comment,-0.6115
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3695
AMD,fsr_only,comment,0.8936
AMD,fsr_only,post,-0.5345
AMD,fsr_only,comment,0.5106
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.5346
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3089
AMD,fsr_only,post,0.8017
AMD,fsr_only,comment,-0.5423
AMD,fsr_only,comment,0.7783
AMD,fsr_only,comment,-0.024
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3657
AMD,fsr_only,post,0.5994
AMD,fsr_only,comment,-0.4031
AMD,fsr_only,post,0.6669
AMD,fsr_only,comment,-0.9331
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7911
AMD,fsr_only,comment,-0.2617
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.9174
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.6877
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.8537
AMD,fsr_only,comment,0.3182
AMD,fsr_only,comment,0.5719
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.4767
AMD,fsr_only,comment,0.6312
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7574
AMD,fsr_only,comment,-0.1491
AMD,fsr_only,comment,0.9299
AMD,fsr_only,comment,-0.5012
AMD,fsr_only,comment,0.9959
AMD,fsr_only,comment,0.6682
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9724
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.6597
AMD,fsr_only,post,0.999
AMD,fsr_only,comment,0.3415
AMD,fsr_only,comment,0.6531
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.1779
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.2593
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,-0.8656
AMD,fsr_only,comment,-0.1351
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6908
AMD,fsr_only,comment,0.481
AMD,fsr_only,comment,0.4927
AMD,fsr_only,comment,-0.3412
AMD,fsr_only,comment,0.6124
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4215
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3802
AMD,fsr_only,comment,0.3182
AMD,fsr_only,comment,0.9144
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6808
AMD,fsr_only,comment,0.4404
AMD,fsr_only,post,-0.6809
AMD,fsr_only,comment,0.5768
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6651
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.9902
AMD,fsr_only,comment,0.4678
AMD,fsr_only,comment,0.8461
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3818
AMD,fsr_only,comment,0.1901
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0736
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6597
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,-0.1531
AMD,fsr_only,comment,0.6597
AMD,fsr_only,comment,-0.8108
AMD,fsr_only,comment,0.8505
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.3595
AMD,fsr_only,comment,0.3291
AMD,fsr_only,comment,0.802
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,-0.2187
AMD,fsr_only,comment,-0.3653
AMD,fsr_only,comment,-0.0258
AMD,fsr_only,comment,0.3182
AMD,fsr_only,comment,0.4417
AMD,fsr_only,comment,-0.6486
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.0772
AMD,fsr_only,comment,0.9611
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5574
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.3182
AMD,fsr_only,comment,-0.3818
AMD,fsr_only,comment,0.7506
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,-0.5574
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,0.1779
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7269
AMD,fsr_only,comment,0.767
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6187
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.5719
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3818
AMD,fsr_only,post,-0.9159
AMD,fsr_only,comment,0.9243
AMD,fsr_only,comment,0.5927
AMD,fsr_only,comment,0.9571
AMD,fsr_only,comment,-0.2024
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.6872
AMD,fsr_only,comment,0.2363
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5429
AMD,fsr_only,comment,0.8126
AMD,fsr_only,comment,0.8955
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7059
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.1506
AMD,fsr_only,comment,0.9418
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,0.6407
AMD,fsr_only,comment,0.8945
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.6311
AMD,fsr_only,comment,-0.3314
AMD,fsr_only,comment,0.3818
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,-0.5741
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.8381
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.8427
AMD,fsr_only,comment,0.5106
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.7233
AMD,fsr_only,comment,-0.2572
AMD,fsr_only,comment,0.0356
AMD,fsr_only,comment,0.0387
AMD,fsr_only,comment,-0.2678
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7745
AMD,fsr_only,comment,0.504
AMD,fsr_only,comment,0.6124
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.2123
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.2263
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9559
AMD,fsr_only,comment,0.0212
AMD,fsr_only,comment,-0.8484
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,-0.1531
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,-0.9118
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5007
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.2732
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3182
AMD,fsr_only,post,0.9403
AMD,fsr_only,comment,0.8131
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.9444
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.0516
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,-0.3612
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.25
AMD,fsr_only,post,0.431
AMD,fsr_only,post,0.3313
AMD,fsr_only,comment,0.9349
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9282
AMD,fsr_only,comment,0.0258
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.516
AMD,fsr_only,comment,0.875
AMD,fsr_only,comment,0.7783
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7655
AMD,fsr_only,comment,0.9581
AMD,fsr_only,comment,-0.2263
AMD,fsr_only,comment,0.6486
AMD,fsr_only,comment,-0.872
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6187
AMD,fsr_only,comment,-0.2342
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3353
AMD,fsr_only,comment,-0.2023
AMD,fsr_only,comment,0.9707
AMD,fsr_only,comment,0.6793
AMD,fsr_only,comment,0.6597
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.0772
AMD,fsr_only,comment,0.8705
AMD,fsr_only,comment,0.3252
AMD,fsr_only,comment,0.5073
AMD,fsr_only,comment,0.3913
AMD,fsr_only,post,0.2263
AMD,fsr_only,comment,0.7003
AMD,fsr_only,comment,-0.5423
AMD,fsr_only,comment,-0.6908
AMD,fsr_only,comment,0.6908
AMD,fsr_only,comment,-0.5574
AMD,fsr_only,comment,-0.6956
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7906
AMD,fsr_only,comment,0.9916
AMD,fsr_only,comment,0.2551
AMD,fsr_only,comment,-0.6605
AMD,fsr_only,comment,0.0094
AMD,fsr_only,comment,0.9297
AMD,fsr_only,comment,0.9874
AMD,fsr_only,comment,-0.9042
AMD,fsr_only,comment,0.6705
AMD,fsr_only,comment,-0.3094
AMD,fsr_only,comment,0.9161
AMD,fsr_only,comment,0.8008
AMD,fsr_only,comment,-0.4364
AMD,fsr_only,comment,0.4678
AMD,fsr_only,comment,0.7531
AMD,fsr_only,comment,-0.5252
AMD,fsr_only,comment,0.8299
AMD,fsr_only,comment,0.6486
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.5719
AMD,fsr_only,comment,0.8519
AMD,fsr_only,comment,0.0191
AMD,fsr_only,comment,0.8402
AMD,fsr_only,post,0.8337
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.9109
AMD,fsr_only,comment,0.6705
AMD,fsr_only,comment,0.2342
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5994
AMD,fsr_only,comment,0.8316
AMD,fsr_only,comment,-0.2755
AMD,fsr_only,comment,0.5994
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.433
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6059
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3412
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4767
AMD,fsr_only,comment,-0.5994
AMD,fsr_only,post,0.8896
AMD,fsr_only,comment,0.9451
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6588
AMD,fsr_only,comment,0.7788
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.658
AMD,fsr_only,comment,0.982
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,-0.3612
AMD,fsr_only,comment,0.4927
AMD,fsr_only,comment,-0.128
AMD,fsr_only,comment,0.5023
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9059
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3025
AMD,fsr_only,comment,-0.081
AMD,fsr_only,comment,0.7684
AMD,fsr_only,comment,0.0314
AMD,fsr_only,comment,-0.4173
AMD,fsr_only,comment,-0.34
AMD,fsr_only,comment,0.9349
AMD,fsr_only,comment,-0.2755
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,0.8104
AMD,fsr_only,comment,-0.1139
AMD,fsr_only,comment,0.7343
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,0.4601
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,-0.5255
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,-0.9249
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3818
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.8422
AMD,fsr_only,comment,-0.3612
AMD,fsr_only,comment,0.6187
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.2144
AMD,fsr_only,comment,0.7763
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9259
AMD,fsr_only,comment,0.4201
AMD,fsr_only,comment,-0.2023
AMD,fsr_only,comment,0.891
AMD,fsr_only,comment,0.34
AMD,fsr_only,comment,0.5023
AMD,fsr_only,comment,0.4411
AMD,fsr_only,comment,0.1376
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.2315
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.1531
AMD,fsr_only,comment,-0.2127
AMD,fsr_only,comment,-0.7506
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.9155
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.34
AMD,fsr_only,comment,0.0405
AMD,fsr_only,comment,0.264
AMD,fsr_only,comment,0.5423
AMD,fsr_only,comment,0.2764
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.2584
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,0.9687
AMD,fsr_only,comment,-0.2869
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5994
AMD,fsr_only,comment,0.8249
AMD,fsr_only,comment,0.1901
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4137
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3283
AMD,fsr_only,comment,0.4926
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4329
AMD,fsr_only,comment,0.4767
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.6385
AMD,fsr_only,comment,0.3089
AMD,fsr_only,comment,-0.3192
AMD,fsr_only,comment,0.2732
AMD,fsr_only,post,-0.3182
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.876
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.1372
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.5423
AMD,fsr_only,post,-0.6471
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,-0.5677
AMD,fsr_only,comment,0.6858
AMD,fsr_only,comment,0.9641
AMD,fsr_only,comment,-0.0258
AMD,fsr_only,comment,0.2411
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.5267
AMD,fsr_only,comment,0.4576
AMD,fsr_only,comment,0.3182
AMD,fsr_only,comment,0.5994
AMD,fsr_only,comment,0.6124
AMD,fsr_only,comment,0.3713
AMD,fsr_only,comment,0.7747
AMD,fsr_only,comment,0.7579
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7184
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.9579
AMD,fsr_only,comment,0.5854
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.8264
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.2481
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.5423
AMD,fsr_only,comment,0.7787
AMD,fsr_only,comment,0.1779
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.7184
AMD,fsr_only,comment,-0.5499
AMD,fsr_only,comment,0.3818
AMD,fsr_only,comment,-0.8173
AMD,fsr_only,comment,0.8919
AMD,fsr_only,comment,0.3987
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5719
AMD,fsr_only,comment,-0.631
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6792
AMD,fsr_only,comment,-0.0857
AMD,fsr_only,comment,0.8225
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7339
AMD,fsr_only,comment,-0.0258
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.5187
AMD,fsr_only,comment,0.7906
AMD,fsr_only,comment,-0.7574
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.7425
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.5588
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.1531
AMD,fsr_only,comment,0.966
AMD,fsr_only,post,0.8704
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.8909
AMD,fsr_only,post,0.8046
AMD,fsr_only,comment,0.636
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3818
AMD,fsr_only,comment,0.1901
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.8698
AMD,fsr_only,comment,0.8126
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5193
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6378
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.7845
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.5719
AMD,fsr_only,comment,-0.6249
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.0644
AMD,fsr_only,comment,0.8569
AMD,fsr_only,comment,0.0382
AMD,fsr_only,comment,0.9684
AMD,fsr_only,comment,0.7269
AMD,fsr_only,comment,0.5975
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,0.3653
AMD,fsr_only,comment,0.8074
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.3612
AMD,fsr_only,post,-0.1531
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.8625
AMD,fsr_only,comment,-0.2598
AMD,fsr_only,comment,0.6597
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,-0.6652
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7579
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.9211
AMD,fsr_only,comment,-0.3291
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.7783
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5709
AMD,fsr_only,comment,0.7564
AMD,fsr_only,comment,0.4738
AMD,fsr_only,comment,0.347
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.802
AMD,fsr_only,comment,-0.7902
AMD,fsr_only,comment,0.8299
AMD,fsr_only,comment,0.5927
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5761
AMD,fsr_only,comment,0.0772
AMD,fsr_only,comment,-0.5106
AMD,fsr_only,comment,-0.5127
AMD,fsr_only,comment,-0.7657
AMD,fsr_only,comment,0.9927
AMD,fsr_only,comment,-0.4854
AMD,fsr_only,comment,0.5267
AMD,fsr_only,comment,-0.6788
AMD,fsr_only,comment,0.2399
AMD,fsr_only,comment,-0.1724
AMD,fsr_only,comment,0.8537
AMD,fsr_only,comment,0.0772
AMD,fsr_only,comment,0.4767
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4754
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9186
AMD,fsr_only,comment,0.8312
AMD,fsr_only,comment,0.34
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,0.7783
AMD,fsr_only,comment,0.3178
AMD,fsr_only,comment,0.3818
AMD,fsr_only,comment,-0.9299
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.6486
AMD,fsr_only,comment,-0.5499
AMD,fsr_only,comment,-0.3313
AMD,fsr_only,comment,0.8442
AMD,fsr_only,comment,0.9274
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.6581
AMD,fsr_only,comment,0.4774
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.5115
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.0767
AMD,fsr_only,comment,0.9287
AMD,fsr_only,comment,0.3566
AMD,fsr_only,comment,-0.6234
AMD,fsr_only,comment,-0.9213
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.228
AMD,fsr_only,comment,-0.6249
AMD,fsr_only,comment,-0.2263
AMD,fsr_only,comment,-0.25
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,-0.3612
AMD,fsr_only,comment,0.7269
AMD,fsr_only,comment,-0.0811
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,-0.9163
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.2732
AMD,fsr_only,post,0.9332
AMD,fsr_only,post,-0.4215
AMD,fsr_only,comment,0.765
AMD,fsr_only,comment,0.539
AMD,fsr_only,comment,0.7882
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6956
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,0.2263
AMD,fsr_only,comment,-0.2431
AMD,fsr_only,comment,-0.4588
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,0.2006
AMD,fsr_only,comment,0.7252
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.802
AMD,fsr_only,comment,0.1027
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.7089
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,-0.7579
AMD,fsr_only,comment,0.6479
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.1918
AMD,fsr_only,comment,0.807
AMD,fsr_only,comment,-0.304
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9028
AMD,fsr_only,comment,0.9217
AMD,fsr_only,comment,-0.1779
AMD,fsr_only,comment,-0.5719
AMD,fsr_only,comment,0.3291
AMD,fsr_only,comment,-0.34
AMD,fsr_only,comment,0.3724
AMD,fsr_only,comment,0.8596
AMD,fsr_only,comment,-0.6249
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,-0.4226
AMD,fsr_only,comment,0.0111
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,-0.25
AMD,fsr_only,comment,-0.0772
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9759
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,0.3182
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3612
AMD,fsr_only,comment,0.0387
AMD,fsr_only,comment,-0.2411
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6249
AMD,fsr_only,comment,0.7269
AMD,fsr_only,post,0.4404
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.5423
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.8074
AMD,fsr_only,comment,-0.4767
